"year","country","admin1","admin2","hhid","hhweight","urban","hhsize","head_age","head_male","head_literate","nrooms","tv","music","fridge","exp","totbiom_cons","elec_cons","gas_cons","frwd_exp","frwd_cons","petrol_exp","scooter","car","publictransport_exp","publictransport","washmach","elec_any"
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100808",302.9068,1,3,26,1,1,1,1,1,0,7556.26429002909,1.2,0.996923076923077,0,0,0,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100809",302.9068,1,1,61,0,1,1,0,0,0,3395.98312678843,9,0.531692307692308,0,0,0,NA,0,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100810",302.9068,1,1,18,1,1,1,1,0,0,3426.8347310138,21.6,0.664615384615385,0,259.499474792799,21.6,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100811",302.9068,1,6,53,1,1,2,1,0,0,24945.1078463322,21,0.0996923076923077,0.102413493975904,0,0,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100812",302.9068,1,4,31,0,1,1,1,0,0,14986.0946692841,18,3.19015384615385,0.682756626506024,0,0,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Paoy Paet","0100901",264.0496,1,4,52,1,1,1,1,0,0,7514.31187493759,18,1.66153846153846,0,0,0,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Paoy Paet","0100902",264.0496,1,6,51,1,1,2,1,0,1,13485.1785403576,0,7.97538461538461,1.36551325301205,0,0,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Paoy Paet","0100903",264.0496,1,2,33,0,1,1,0,0,0,4118.25666496172,0,1.79446153846154,1.22896192771084,0,0,NA,0,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Paoy Paet","0100904",264.0496,1,3,33,1,1,1,1,0,0,5618.74029476364,9,0.996923076923077,0,0,0,NA,0,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Paoy Paet","0100905",264.0496,1,2,33,1,1,1,1,0,0,5571.74205655116,9,1.06338461538462,0,0,0,NA,0,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Paoy Paet","0100906",264.0496,1,6,39,1,1,1,1,0,0,10126.7507542267,18,1.32923076923077,0,0,0,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Paoy Paet","0100907",264.0496,1,3,28,1,1,1,1,0,0,7784.47966147187,0,1.19630769230769,1.02413493975904,0,0,NA,1,0,NA,NA,0,1
